offense_team_name,defense_team_name,season,week,play_uuid,gsis_play_id,game_id,gsis_game_id,gsis_old_game_id,drive_uuid,play_game_index,play_drive_index,play_quarter,play_quarter_clock_remaining,play_clock_paused,play_start_event_index,play_end_event_index,play_offense_team_id,play_offense_team_short_name,play_defense_team_id,play_defense_team_short_name,play_offense_is_home_team,play_down,play_yards_to_go,play_yardline,play_start_position,play_home_score,play_away_score,play_home_timeouts_remaining,play_away_timeouts_remaining,play_box_players,play_defensive_back_depths,play_linebacker_depths,play_shotgun,play_pre_snap_motion,play_snap_hurried,play_success,play_first_down_won,play_touchdown_won,play_yards_net,play_points_won,play_type,play_included_fake,play_qb_pressure,play_qb_hit,play_qb_sacked,play_pass_yards_air,play_pass_yards_after_catch,play_pass_outcome,play_pass_dropped,play_pass_intercepted,play_pass_interception_dropped,play_time_to_pass,play_pass_batted,play_yards_run,play_penalty_yards,play_penalty_first_down,play_penalty_down_loss,play_penalty_offset,play_return_yards,play_field_goal_result,play_extra_point_result,play_kick_yards,play_kick_hangtime,play_kick_blocked,play_kick_fair_catch,play_kick_downed,play_fumbled,play_fumble_forced,play_fumble_lost,play_fumble_out_of_bounds,play_challenged,play_action_pass,play_points_lost,play_start_position_yards,play_penalty_types,play_explosive,play_offensive_personnel,play_defensive_personnel,play_turnover_type,play_offense_penalty_accepted,play_defense_penalty_accepted,play_offense_flagged,play_defense_flagged,play_tackle_success,play_lateral_success,play_yards_gained,play_epoch_uuid,play_offense_players_left,play_offense_players_right,play_snap_y,play_down_negated,play_point_of_attack_y,play_point_of_attack_dy,play_pocket_front_x,play_pocket_back_x,play_pocket_left_y,play_pocket_right_y,play_qb_exit_pocket_x,play_qb_exit_pocket_y,play_qb_exit_pocket_clock,play_run_gap,play_qb_dropback_depth,play_run_behind_1,play_run_behind_2,play_run_at,play_receiver_screen_pass,play_derived_pressure_gaps,play_pass_air_yards_to_the_sticks,play_pass_within_pocket,play_designed_pass,play_qb_rush,play_pass_thrownaway,play_formation_into_boundary,play_blitz,play_simulated_pressure,play_drop_eight,play_pass_comp_prob,play_catch_prob_with_placement,play_catch_prob_without_placement,play_initial_formation_run_strength,play_initial_formation_pass_strength,play_initial_formation_snap_side,play_initial_formation_fib,play_formation_run_strength,play_formation_pass_strength,play_formation_fib,play_pass_location,play_initial_formation,play_formation,play_punt_snap_time,play_punt_operation_time,play_punt_hang_time,play_net_punt_yards,play_gross_punt_yards,play_punt_roll_yards,play_punt_air_yards,play_punt_return_yards,play_punt_block_point_x,play_punt_block_point_y,play_punt_outcome,play_kickoff_x,play_kickoff_y,play_kickoff_land_x,play_kickoff_land_y,play_kickoff_outcome,play_kick_hang_time,play_kickoff_return_yards,play_kickoff_return_chunk,play_kickoff_return_explosive,play_fg_snap_time,play_fg_operation_time,play_fg_attempted,play_fg_made,play_fg_kick_blocked,play_fg_length,play_xp_snap_time,play_xp_operation_time,play_xp_attempted,play_xp_made,play_xp_kick_blocked,play_motion_type,play_havoc,play_qb_scramble,play_contested_catch_attempt,play_pass_made,play_yards_after_contact,play_target_separation,play_pass_placement_displacement,play_tackle_types,play_catch_separation,play_handoff_received
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,6c760753-e8a6-4adc-a758-92b253fd57ae,2484.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,105,2,3,714000.0,True,3342,3408,1001395,ATL,1000947,TB,True,2.0,8.29,17.61,left,17,20,3,3,8,"{9.410286193148224,5.549368785586111,13.117097277719637,9.336021935673692}","{2.0018517345816207,5.601335395511171,4.911060922488801,2.2821276285361627}",False,False,True,True,False,False,7.230000000000004,0,Pass,True,True,False,False,-3.509999999999998,10.740000000000002,True,False,False,False,3.799996999999962,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,True,0,-3.3166666666666664,{},False,"{""OL"": 5, ""QB"": 2, ""RB"": 1, ""TE"": 1, ""WR"": 2}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,7.230000000000004,cc1a5c57-3980-4e6a-ab66-9f72e4526872,1.0,2.0,23.02,False,,,17.79,7.789999999999999,20.791728236850567,26.86297644557857,10.37550766264792,20.45113505171194,710300.0,,7.715753338743411,,,,,"{""Left A Gap""}",-11.799999999999995,,,,False,False,,,True,0.7869989872,0.9653551579,0.9204978943,,,,,R,R,Y,Left,,Pro Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,True,True,-0.5999999999999943,5.7174133112409065,0.2697125321522898,"{""Solo - Success""}",9.253936124298283,
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,689ff1dd-5b8f-44a5-b86d-f2bf36c48662,2513.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,106,3,3,689000.0,True,3409,3447,1001395,ATL,1000947,TB,True,3.0,1.0599999999999952,24.840000000000003,left,17,20,3,3,7,"{7.608332044911435,10.403213792391526,4.214545125031485,7.052147059861994}","{1.4340603106470837,4.59544161312138,3.908199884983304,1.6904041082559615}",True,False,True,True,True,False,1.1899999999999975,0,Rush,False,,False,False,,,,,,,0.0,,4.859999999999999,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,-3.5166666666666693,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,1.1899999999999975,0f14635d-fc6e-434d-a934-cec6b014dde2,1.0,3.0,23.15,False,20.939184094840705,-2.210815905159293,24.840000000000003,14.840000000000003,20.60553572149078,26.2356861374995,,,,Left B Gap,,1024339.0,1024345.0,1024514.0,,,,,False,False,,False,,,,,,,,,,,R,R,Y,,,Triple Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,0.240000000000002,,,"{""Solo - Success""}",,
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,b4276016-9b72-4a84-80e4-3c61bf66bd6e,2534.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,107,4,3,641000.0,True,3448,3492,1001395,ATL,1000947,TB,True,1.0,10.0,26.03,left,17,20,3,3,8,"{8.214652826284933,18.060000000000002,2.1620340917375387,0.9184658154338337}","{1.0170256459933356,4.268545788537111,3.755842996080659,1.1799655218689367}",False,False,True,False,False,False,0.1000000000000014,0,Rush,False,,False,False,,,,,,,0.0,,4.710000000000001,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,-3.456666666666667,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,0.1000000000000014,e443c393-c88c-4e63-9b4e-cbc9510a5a16,1.0,2.0,23.4,False,12.292474297292722,-11.107525702707276,26.07,16.07,20.752034684412703,26.45766084571939,,,,Left Open C Gap,,1024283.0,,1024499.0,,,,,False,False,,False,,,,,,,,,,,R,R,Y,,,Pro Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,,,2.020000000000003,,,"{""Solo - Success""}",,
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,e4547a13-f736-44f3-bcfd-1f36069e6f3c,2555.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,108,5,3,608000.0,True,3493,3526,1001395,ATL,1000947,TB,True,2.0,9.9,26.130000000000003,left,17,20,3,3,6,"{6.5648279610054985,13.365549694434712,3.9108093675303195,12.041684826193524,6.92328137391133}","{1.1722786964595855,3.5745798206890456,4.614040782244679,1.266398005584314}",True,True,True,True,False,False,8.82,0,Pass,False,,False,False,6.059999999999995,2.760000000000005,True,False,False,False,2.3556389999999965,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-2.986666666666668,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,8.82,521979f8-1535-41fc-87b9-c343ec88ab96,1.0,3.0,23.66,False,,,26.11,16.11,20.84339981767291,26.356432415993925,,,,,6.559946435731956,,,,,,-3.8400000000000034,True,,,False,False,,,,0.7648035288,0.8902307749,0.8067939878,,,L,Y,R,R,Y,In,Triple Wing Right H on,Triple Wing Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flip,,,True,True,2.6200000000000045,2.863777650366744,0.3178257384165102,"{""Assisted - Success"",""Solo assisted - Success""}",1.9467822583856385,
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,1501d4a6-eebc-4073-b327-9c668b1fd906,2579.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,109,6,3,574000.0,True,3527,3571,1001395,ATL,1000947,TB,True,3.0,1.0799999999999983,34.95,center,17,20,3,3,8,"{6.149999999999999,1.1899999999999977,13.089999999999996,6.609999999999999}","{0.7199999999999989,3.6499999999999986,3.049999999999997,1.0499999999999972}",False,False,True,True,True,False,1.6299999999999957,0,Rush,False,,False,False,,,,,,,0.0,,3.9399999999999977,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,0.423333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 2, ""TE"": 2, ""WR"": 1}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,1.6299999999999957,dedae1d8-58df-4a2a-a4fa-349a2a70422f,,,26.92,False,14.854666666666668,-12.065333333333337,,,,,,,,,,,,,,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,3.009999999999998,,,"{""Solo - Success"",""Solo - Missed"",""Solo - Missed""}",,
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,c43f5614-12bc-4e4b-a30d-21622ff19aca,2600.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,110,7,3,534000.0,True,3572,3605,1001395,ATL,1000947,TB,True,1.0,10.0,36.58,left,17,20,3,3,7,"{8.492846622525676,1.7959148213024676,14.868312271670632,2.7637193597069896,8.584554083273765}","{1.0965444869258576,4.527726116687475,3.47817959368804,1.5423337947716362}",True,True,True,True,False,False,4.219999999999999,0,Pass,False,,False,False,2.740000000000002,1.4799999999999969,True,False,False,False,1.6999989999999343,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.206666666666667,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,4.219999999999999,e1bb873a-1e47-47e8-9bea-9fb01112726c,2.0,2.0,23.02,False,,,36.61,26.61,20.625564615741737,26.75748176583514,,,,,6.257891744354666,,,,,,-7.259999999999998,True,,,False,False,True,,,0.8863028884,0.9621170163,0.9285173416,,,L,O,L,L,O,In,Deuce Right,Deuce Left H on Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Flip,,,True,True,-0.2000000000000028,6.890191867830463,0.1642351972020614,"{""Solo - Success""}",4.736336848685636,
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,85d84e5a-cc0f-4ad4-a144-459ad4a1cf25,2624.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,111,8,3,501000.0,True,3606,3653,1001395,ATL,1000947,TB,True,2.0,5.780000000000001,40.8,left,17,20,3,3,7,"{7.609999999999999,1.9100000000000037,16.340000000000003,2.6600000000000037,7.920000000000002}","{0.38000000000000256,4.030000000000001,3.8200000000000003,1.1400000000000006}",True,False,True,True,True,False,16.019999999999996,0,Pass,False,,False,False,0.0600000000000022,15.959999999999994,True,False,False,False,1.655271999999968,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.646666666666668,{},True,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,16.019999999999996,af6da34d-d2ad-4ca0-b5dc-0e6af7979b9d,1.0,3.0,23.57,False,,,41.01,31.01,21.116666666666667,27.166666666666668,,,,,5.379999999999996,,,,True,,-5.719999999999999,True,,,False,False,True,,,0.6230183244,0.9136805534,0.8643939495,,,L,Y,R,R,Y,In,Trey Right Z on,Trey Right Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,13.789999999999992,1.5087235250893771,0.3249815379371573,"{""Solo - Success"",""Solo - Missed""}",2.301521236052362,
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,66876455-1cbf-4dfe-afbd-c4fb964fc65c,2648.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,112,9,3,472000.0,True,3654,3694,1001395,ATL,1000947,TB,True,1.0,10.0,56.81999999999999,right,17,20,3,3,8,"{7.680000000000007,2.7700000000000102,17.940000000000012,7.510000000000005}","{0.9500000000000028,3.440000000000012,3.5500000000000114,0.7700000000000102}",False,False,True,False,False,False,2.7900000000000063,0,Rush,False,,False,False,,,,,,,0.0,,8.060000000000002,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.173333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 2, ""TE"": 2, ""WR"": 1}","{""DB"": 4, ""DL"": 3, ""LB"": 4}",,,,False,False,True,,2.7900000000000063,57ac5059-11d6-4ed2-9895-6ec33dc85f65,2.0,1.0,29.84,False,36.521029962546805,6.6810299625468055,56.81999999999999,46.81999999999999,26.886666666666667,33.096666666666664,,,,Right Open C Gap,,1024343.0,,1024519.0,,,,,False,False,,False,,,,,,,,,,,L,L,Y,,,Pro Wing Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,8.21,,,"{""Solo assisted - Success"",""Assisted - Success""}",,
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,cbe852c0-973c-46e2-bccb-db58e4ab37f0,2673.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,113,10,3,429000.0,True,3695,3740,1001395,ATL,1000947,TB,True,2.0,7.209999999999994,59.61,right,17,20,3,3,8,"{8.25,3.5600000000000023,16.049999999999997,1.0700000000000074,8.040000000000006}","{1.2000000000000028,3.8500000000000085,3.4000000000000057,1.6200000000000045}",False,False,True,,False,False,0.0,0,Pass,False,,False,False,14.420000000000002,,False,,,,3.420050000000004,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.023333333333333,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 3, ""WR"": 1}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,,,0.0,223b1332-0c12-43a2-a3fa-3152fa24b4b8,3.0,1.0,29.84,False,,,59.92,49.92,26.656666666666663,32.906666666666666,,,,,7.990000000000002,,,,,,7.210000000000008,,,,False,False,True,,,0.8986846209,,,,,,,L,L,Y,Left,,Triple Pair Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,0.6657326790837311,,{},,
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,2d9fb6cb-24a0-4e84-8857-3088d6344f7d,2695.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,114,11,3,424000.0,True,3741,3781,1001395,ATL,1000947,TB,True,3.0,7.209999999999994,59.77,right,17,20,3,3,6,"{7.202930171430353,3.9715475659566266,14.473854177075808,4.03244808496774,0.9590671171847873}","{0.9801083004768998,1.4360302266838971,1.197860109527383,1.1017651957071024,1.0549798590281085}",True,False,True,False,False,False,-8.619999999999997,0,Pass,False,True,False,True,,,,,,,0.0,,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.173333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 1, ""LB"": 5}",,,,False,False,True,,-8.619999999999997,eeff40ba-b561-4d3d-a6af-52220af8600b,3.0,1.0,30.0,False,,,59.77,49.77,26.55635541349707,32.70004429353038,,,,,8.885771328667325,,,,,"{""Left B Gap""}",,,True,,,False,True,,,,,,,,,,L,L,Y,,,Trey Left H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,,,,"{""Solo - Success""}",,
Atlanta Falcons,Tampa Bay Buccaneers,2021/2022,Week 13,ddd40e4a-fe94-4f5a-a371-70e6a1d5580a,2714.0,1071960,2021_13_TB_ATL,2021120500,d50a2ee1-3069-4787-a6e9-866640a8eda0,115,12,3,379000.0,True,3782,3787,1001395,ATL,1000947,TB,True,4.0,15.829999999999991,51.15,right,17,20,3,3,0,{},{},True,False,True,,False,False,35.74,0,Punt,False,,False,False,,,,,,,0.0,,0.0,0.0,,,,0.0,,,35.580000000000005,0.0,,,False,False,False,False,False,False,,0,3.1833333333333336,{},,,,Turnover from Punt,,,False,False,,,35.74,,,,29.85,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.931184999999914,2.106762999999887,4.29510700000003,35.580000000000005,35.580000000000005,,35.580000000000005,0.0,10.759999999999998,0.2999999999999971,Fair Catch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,{},,
Tampa Bay Buccaneers,Atlanta Falcons,2021/2022,Week 13,84d5641a-007c-432d-9454-fa59678ed09d,2733.0,1071960,2021_13_TB_ATL,2021120500,84d5641a-007c-432d-9454-fa59678ed09d,116,1,3,372000.0,True,3790,3840,1000947,TB,1001395,ATL,False,1.0,10.0,13.269999999999996,right,17,20,3,3,6,"{8.350000000000009,1.480000000000004,15.730000000000004,4.680000000000007,7.5}","{4.730000000000004,4.090000000000003}",True,True,True,True,False,False,4.950000000000003,0,Rush,False,,False,False,,,,,,,0.0,,4.799999999999997,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,3.646666666666668,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,4.950000000000003,bb985a41-0874-43ef-9dfa-99a394fe4764,3.0,1.0,30.313333333333336,False,,,13.11,3.109999999999999,26.10666666666667,32.75666666666667,,,,,,,,,,,,,False,False,,False,,,,,,,,,,,L,L,Y,,,Trey Left H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,3.0999999999999943,,,"{""Assisted - Success"",""Assisted - Success"",""Solo assisted - Missed""}",,
Tampa Bay Buccaneers,Atlanta Falcons,2021/2022,Week 13,74e8c9fe-0b17-4647-aa37-7fbc60312816,2763.0,1071960,2021_13_TB_ATL,2021120500,84d5641a-007c-432d-9454-fa59678ed09d,117,2,3,355000.0,True,3841,3872,1000947,TB,1001395,ATL,False,2.0,5.049999999999997,18.22,left,17,20,3,3,6,"{2.490000000000009,14.780000000000001,7.359999999999999,3.019999999999996,5.030000000000001}","{4.420000000000002,5.200000000000003}",True,False,True,True,True,False,8.840000000000003,0,Pass,False,,False,False,4.570000000000007,4.269999999999996,True,False,False,False,2.496184999999855,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.333333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,8.840000000000003,5e2dd36b-5630-43d0-ae02-5a7e11578aca,1.0,3.0,23.333333333333336,False,,,18.069999999999997,8.069999999999993,20.06666666666667,26.486666666666668,,,,,6.719999999999999,,,,,,-0.4799999999999897,True,,,False,False,,,,0.8501402736,0.8320493102000001,0.7326983213,,,,,R,R,Y,In,,Triple Bunch Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,3.4099999999999966,4.708460470259892,0.1060479608479107,"{""Solo assisted - Success"",""Assisted - Success""}",1.2081390648431158,
Tampa Bay Buccaneers,Atlanta Falcons,2021/2022,Week 13,f6f7995f-3552-4612-9682-4f4c5cca6f03,2787.0,1071960,2021_13_TB_ATL,2021120500,84d5641a-007c-432d-9454-fa59678ed09d,118,3,3,333000.0,True,3873,3914,1000947,TB,1001395,ATL,False,1.0,10.0,27.06,center,17,20,3,3,5,"{7.327681266057795,3.675644195412673,16.490609784860865,7.4106973732083645,6.202727638064488}","{5.002283310881936,4.1204679216098725}",True,False,True,False,False,False,1.3900000000000006,0,Pass,False,,False,False,-1.8599999999999992,3.25,True,False,False,False,1.9258000000000948,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-0.1233333333333313,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,1.3900000000000006,d81285d0-6985-48cc-ab9a-f2d23eaf2fdf,2.0,2.0,26.28333333333333,False,,,26.959999999999997,16.959999999999994,23.65602051335413,29.95201762309157,,,,,7.377771595908527,,,,,,-11.86,True,,,False,,,True,,0.8876298666,0.9750249982,0.9487149715,,,,,R,L,X,In,,Doubles Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,1.7000000000000028,5.510982854987047,0.1519742412384414,"{""Solo - Success""}",6.22606014192888,
Tampa Bay Buccaneers,Atlanta Falcons,2021/2022,Week 13,e0179dab-0cc9-438d-9d9e-03116739694c,2811.0,1071960,2021_13_TB_ATL,2021120500,84d5641a-007c-432d-9454-fa59678ed09d,119,4,3,308000.0,True,3915,3948,1000947,TB,1001395,ATL,False,2.0,8.61,28.450000000000003,left,17,20,3,3,6,"{1.004617392790422,15.057780542271516,4.997075813294842,13.736056437158155,6.418483050134185}","{4.547549895165702,2.3107237154627427}",True,False,True,True,False,False,6.980000000000004,0,Pass,False,,False,False,4.649999999999992,2.3300000000000125,True,False,False,False,2.354158999999981,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.4833333333333307,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,6.980000000000004,73d65d3b-bd07-4fd8-8592-1cd412fbd380,1.0,3.0,23.023333333333333,False,,,27.83,17.83,20.13506743256504,26.588803623597645,,,,,6.959182135128984,,,,,,-3.960000000000008,True,,,False,False,True,,,0.7891027331,0.9052889943,0.8274797201,,,,,R,R,Y,In,,Triple Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,1.710000000000008,2.7791365316478007,0.2310436538838494,"{""Solo - Success""}",1.853652489295754,
Tampa Bay Buccaneers,Atlanta Falcons,2021/2022,Week 13,7529e7db-158f-4fb0-9c82-fddb854fcabd,2835.0,1071960,2021_13_TB_ATL,2021120500,84d5641a-007c-432d-9454-fa59678ed09d,120,5,3,291000.0,True,3949,3999,1000947,TB,1001395,ATL,False,3.0,1.6299999999999957,35.43000000000001,left,17,20,3,3,8,"{8.742563559526161,2.7985389734568145,9.017606237031828,2.487126640883929,8.001712131933203}","{3.6836499326924326,3.996068562583943}",False,False,True,True,True,False,3.5999999999999943,0,Rush,False,,False,False,,,,,,,0.0,,7.790000000000006,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,,0,-3.333333333333332,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 4, ""LB"": 2}",,,,False,False,True,,3.5999999999999943,54ee425a-59b8-44a9-93d7-afccd41b1783,1.0,3.0,23.333333333333336,False,,,35.120000000000005,25.120000000000005,20.290262804450947,26.75578875915313,,,,,,,,,,,,,False,False,,False,,,,,,,,,,,R,R,Y,,,Triple Bunch Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,4.969999999999999,,,"{""Solo - Missed"",""Assisted - Success"",""Solo assisted - Success""}",,
Tampa Bay Buccaneers,Atlanta Falcons,2021/2022,Week 13,aaa57f09-f0fd-45de-8ad6-68f757fc1e12,2856.0,1071960,2021_13_TB_ATL,2021120500,84d5641a-007c-432d-9454-fa59678ed09d,121,6,3,261000.0,True,4000,4058,1000947,TB,1001395,ATL,False,1.0,10.0,39.03,right,17,20,3,3,5,"{6.530000000000001,3.6899999999999977,16.869999999999997,7.439999999999998,1.4399999999999977}","{1.1599999999999966,5.260000000000005,4.560000000000002,1.2800000000000011}",True,False,True,True,True,False,11.07,0,Pass,False,,False,False,-4.989999999999995,16.059999999999995,True,False,False,False,3.11309899999992,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,3.4266666666666694,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,11.07,01f9dd04-5c66-4f59-86fb-0b4b460823ba,2.0,2.0,29.903333333333336,False,,,39.1,29.09999999999999,25.776666666666667,32.596666666666664,,,,,8.919999999999987,,,,,,-14.989999999999997,True,,,False,False,,True,,0.8798153400000001,0.9209348559,0.9350240231,,,,,L,L,O,In,,Deuce Left Z on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,5.410000000000004,5.766055844335886,0.6937001153236174,"{""Solo - Success"",""Solo - Missed""}",8.196779855528627,
Tampa Bay Buccaneers,Atlanta Falcons,2021/2022,Week 13,02280cb9-389a-4204-b8cc-e5edc59d8761,2880.0,1071960,2021_13_TB_ATL,2021120500,84d5641a-007c-432d-9454-fa59678ed09d,122,7,3,229000.0,True,4059,4101,1000947,TB,1001395,ATL,False,1.0,10.0,50.1,left,17,20,3,3,6,"{8.108297180326737,16.08126007815961,16.20295916252686,5.908284339147265,7.5214968339650525}","{0.9079541585043955,0.9538539195696885,4.233156376081965,1.2681013055384867}",True,False,True,True,False,False,4.6199999999999966,0,Pass,False,,False,False,-2.6699999999999946,7.289999999999992,True,False,False,False,2.290966000000026,False,0.0,0.0,,,,0.0,,,0.0,0.0,,,,False,False,False,False,False,False,0,-3.133333333333333,{},False,"{""OL"": 5, ""QB"": 1, ""RB"": 1, ""TE"": 1, ""WR"": 3}","{""DB"": 5, ""DL"": 2, ""LB"": 4}",,,,False,False,True,,4.6199999999999966,eb8e7808-a480-402f-a3cc-76f806514582,1.0,3.0,23.71333333333333,False,,,50.15,40.15,20.04416536964053,26.6245960310948,,,,,7.609597588812939,,,,,,-12.669999999999996,True,,,False,False,,True,,0.8303793073,0.8907467127,0.9402134418,,,,,R,R,Y,In,,Triple Wing Right H on,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,2.0,11.177922142849877,0.623806740906188,"{""Solo assisted - Success"",""Assisted - Success""}",7.618591506144104,
